Vout, Iout
0,-0.00218
0.05,-0.00211
0.1,-0.00206
0.15,-0.002
0.2,-0.00195
0.25,-0.00189
0.3,-0.00183
0.35,-0.00178
0.4,-0.00173
0.45,-0.00169
0.5,-0.00164
0.55,-0.00158
0.6,-0.00153
0.65,-0.00146
0.7,-0.00141
0.75,-0.00137
0.8,-0.00135
0.85,-0.00132
0.9,-0.0013
0.95,-0.00126
1,-0.00121
1.05,-0.00116
1.1,-0.0011
1.15,-0.00105
1.2,-0.001
1.25,-0.001017
1.3,-0.000965
1.35,-0.000914
1.4,-0.000859
1.45,-0.000806
1.5,-0.000751
1.55,-0.000693
1.6,-0.000639
1.65,-0.000582
1.7,-0.00053
1.75,-0.000478
1.8,-0.000427
1.85,-0.000378
1.9,-0.000327
1.95,-0.000282
2,-0.000245
2.05,-0.000208
2.1,-0.000175
2.15,-0.000147
2.2,-0.000121
2.25,-0.0001036
2.3,-8.01E-05
2.35,-6.03E-05
2.4,-4.34E-05
2.45,-2.93E-05
2.5,-1.78E-05
2.55,-9.81E-06
2.6,-4.71E-06
2.65,-1.96E-06
2.7,-8.61E-07
2.75,-4.78E-07
2.8,-3.72E-07
2.85,-3.41E-07
2.9,-3.21E-07
2.95,-3.02E-07
3,-2.85E-07
3.05,-2.67E-07
3.1,-2.55E-07
3.15,-2.40E-07
3.2,-2.30E-07
3.25,-2.17E-07
3.3,-2.01E-07
3.35,-1.89E-07
3.4,-1.81E-07
3.45,-1.64E-07
3.5,-1.53E-07
3.55,-1.40E-07
3.6,-1.23E-07
3.65,-1.15E-07
3.7,-1.09E-07
3.75,-8.80E-08
3.8,-8.06E-08
3.85,-5.50E-08
3.9,-5.60E-08
3.95,-3.30E-08
4,-2.82E-08
4.05,-6.00E-09
4.1,-5.00E-10
4.15,2.30E-08
4.2,2.69E-08
4.25,5.60E-08
4.3,6.16E-08
4.35,9.60E-08
4.4,1.11E-07
4.45,1.32E-07
4.5,1.53E-07
4.55,1.72E-07
4.6,1.94E-07
4.65,2.15E-07
4.7,2.38E-07
4.75,2.70E-07
4.8,3.08E-07
4.85,3.88E-07
4.9,5.99E-07
4.95,1.12E-06
5,2.44E-06
