Vdm,Output Current (A),Output Current (A)
-2,7.82E-06,7.82E-06
-1.99,7.66E-06,7.66E-06
-1.98,7.63E-06,7.63E-06
-1.97,7.62E-06,7.62E-06
-1.96,7.61E-06,7.61E-06
-1.95,7.61E-06,7.61E-06
-1.94,7.61E-06,7.61E-06
-1.93,7.60E-06,7.60E-06
-1.92,7.60E-06,7.60E-06
-1.91,7.59E-06,7.59E-06
-1.8995,7.59E-06,7.59E-06
-1.8895,7.59E-06,7.59E-06
-1.8795,7.59E-06,7.59E-06
-1.8695,7.59E-06,7.59E-06
-1.8595,7.59E-06,7.59E-06
-1.8495,7.59E-06,7.59E-06
-1.8395,7.59E-06,7.59E-06
-1.8295,7.59E-06,7.59E-06
-1.8195,7.59E-06,7.59E-06
-1.8095,7.58E-06,7.58E-06
-1.7995,7.59E-06,7.59E-06
-1.7895,7.59E-06,7.59E-06
-1.7795,7.59E-06,7.59E-06
-1.7695,7.58E-06,7.58E-06
-1.7595,7.58E-06,7.58E-06
-1.7495,7.58E-06,7.58E-06
-1.7395,7.58E-06,7.58E-06
-1.7295,7.59E-06,7.59E-06
-1.7195,7.58E-06,7.58E-06
-1.7095,7.59E-06,7.59E-06
-1.699,7.59E-06,7.59E-06
-1.689,7.58E-06,7.58E-06
-1.679,7.58E-06,7.58E-06
-1.669,7.58E-06,7.58E-06
-1.659,7.58E-06,7.58E-06
-1.649,7.58E-06,7.58E-06
-1.639,7.58E-06,7.58E-06
-1.629,7.59E-06,7.59E-06
-1.619,7.59E-06,7.59E-06
-1.609,7.58E-06,7.58E-06
-1.599,7.58E-06,7.58E-06
-1.589,7.58E-06,7.58E-06
-1.579,7.58E-06,7.58E-06
-1.569,7.58E-06,7.58E-06
-1.559,7.59E-06,7.59E-06
-1.549,7.58E-06,7.58E-06
-1.539,7.58E-06,7.58E-06
-1.529,7.59E-06,7.59E-06
-1.519,7.58E-06,7.58E-06
-1.509,7.58E-06,7.58E-06
-1.4985,7.58E-06,7.58E-06
-1.4885,7.58E-06,7.58E-06
-1.4785,7.58E-06,7.58E-06
-1.4685,7.59E-06,7.59E-06
-1.4585,7.58E-06,7.58E-06
-1.4485,7.59E-06,7.59E-06
-1.4385,7.58E-06,7.58E-06
-1.4285,7.58E-06,7.58E-06
-1.4185,7.58E-06,7.58E-06
-1.4085,7.58E-06,7.58E-06
-1.3985,7.58E-06,7.58E-06
-1.3885,7.58E-06,7.58E-06
-1.3785,7.58E-06,7.58E-06
-1.3685,7.58E-06,7.58E-06
-1.3585,7.58E-06,7.58E-06
-1.3485,7.58E-06,7.58E-06
-1.3385,7.58E-06,7.58E-06
-1.3285,7.59E-06,7.59E-06
-1.3185,7.58E-06,7.58E-06
-1.3085,7.58E-06,7.58E-06
-1.298,7.58E-06,7.58E-06
-1.288,7.58E-06,7.58E-06
-1.278,7.58E-06,7.58E-06
-1.268,7.58E-06,7.58E-06
-1.258,7.58E-06,7.58E-06
-1.248,7.58E-06,7.58E-06
-1.238,7.58E-06,7.58E-06
-1.228,7.58E-06,7.58E-06
-1.218,7.58E-06,7.58E-06
-1.208,7.58E-06,7.58E-06
-1.198,7.58E-06,7.58E-06
-1.188,7.58E-06,7.58E-06
-1.178,7.59E-06,7.59E-06
-1.168,7.59E-06,7.59E-06
-1.158,7.58E-06,7.58E-06
-1.148,7.58E-06,7.58E-06
-1.138,7.58E-06,7.58E-06
-1.128,7.58E-06,7.58E-06
-1.118,7.58E-06,7.58E-06
-1.108,7.58E-06,7.58E-06
-1.0975,7.58E-06,7.58E-06
-1.0875,7.58E-06,7.58E-06
-1.0775,7.58E-06,7.58E-06
-1.0675,7.58E-06,7.58E-06
-1.0575,7.58E-06,7.58E-06
-1.0475,7.58E-06,7.58E-06
-1.0375,7.58E-06,7.58E-06
-1.0275,7.59E-06,7.59E-06
-1.0175,7.58E-06,7.58E-06
-1.0075,7.58E-06,7.58E-06
-0.9975,7.58E-06,7.58E-06
-0.9875,7.58E-06,7.58E-06
-0.9775,7.58E-06,7.58E-06
-0.9675,7.58E-06,7.58E-06
-0.9575,7.58E-06,7.58E-06
-0.9475,7.58E-06,7.58E-06
-0.9375,7.58E-06,7.58E-06
-0.9275,7.58E-06,7.58E-06
-0.9175,7.59E-06,7.59E-06
-0.9075,7.58E-06,7.58E-06
-0.897,7.58E-06,7.58E-06
-0.887,7.58E-06,7.58E-06
-0.877,7.58E-06,7.58E-06
-0.867,7.58E-06,7.58E-06
-0.857,7.58E-06,7.58E-06
-0.847,7.58E-06,7.58E-06
-0.837,7.58E-06,7.58E-06
-0.827,7.58E-06,7.58E-06
-0.817,7.58E-06,7.58E-06
-0.807,7.58E-06,7.58E-06
-0.797,7.59E-06,7.59E-06
-0.787,7.58E-06,7.58E-06
-0.777,7.58E-06,7.58E-06
-0.767,7.58E-06,7.58E-06
-0.757,7.58E-06,7.58E-06
-0.747,7.59E-06,7.59E-06
-0.737,7.58E-06,7.58E-06
-0.727,7.58E-06,7.58E-06
-0.717,7.58E-06,7.58E-06
-0.707,7.58E-06,7.58E-06
-0.6965,7.58E-06,7.58E-06
-0.6865,7.58E-06,7.58E-06
-0.6765,7.58E-06,7.58E-06
-0.6665,7.58E-06,7.58E-06
-0.6565,7.58E-06,7.58E-06
-0.6465,7.57E-06,7.57E-06
-0.6365,7.58E-06,7.58E-06
-0.6265,7.59E-06,7.59E-06
-0.6165,7.58E-06,7.58E-06
-0.6065,7.58E-06,7.58E-06
-0.5965,7.58E-06,7.58E-06
-0.5865,7.58E-06,7.58E-06
-0.5765,7.58E-06,7.58E-06
-0.5665,7.58E-06,7.58E-06
-0.5565,7.58E-06,7.58E-06
-0.5465,7.58E-06,7.58E-06
-0.5365,7.58E-06,7.58E-06
-0.5265,7.58E-06,7.58E-06
-0.5165,7.58E-06,7.58E-06
-0.5065,7.58E-06,7.58E-06
-0.496,7.58E-06,7.58E-06
-0.486,7.58E-06,7.58E-06
-0.476,7.58E-06,7.58E-06
-0.466,7.58E-06,7.58E-06
-0.456,7.58E-06,7.58E-06
-0.446,7.58E-06,7.58E-06
-0.436,7.58E-06,7.58E-06
-0.426,7.58E-06,7.58E-06
-0.416,7.57E-06,7.57E-06
-0.406,7.58E-06,7.58E-06
-0.396,7.57E-06,7.57E-06
-0.386,7.58E-06,7.58E-06
-0.376,7.58E-06,7.58E-06
-0.366,7.58E-06,7.58E-06
-0.356,7.58E-06,7.58E-06
-0.346,7.58E-06,7.58E-06
-0.336,7.58E-06,7.58E-06
-0.326,7.58E-06,7.58E-06
-0.316,7.57E-06,7.57E-06
-0.306,7.57E-06,7.57E-06
-0.2955,7.57E-06,7.57E-06
-0.2855,7.57E-06,7.57E-06
-0.2755,7.55E-06,7.55E-06
-0.2655,7.55E-06,7.55E-06
-0.2555,7.54E-06,7.54E-06
-0.2455,7.52E-06,7.52E-06
-0.2355,7.51E-06,7.51E-06
-0.2255,7.48E-06,7.48E-06
-0.2155,7.45E-06,7.45E-06
-0.2055,7.40E-06,7.40E-06
-0.1955,7.35E-06,7.35E-06
-0.1855,7.28E-06,7.28E-06
-0.1755,7.19E-06,7.19E-06
-0.1655,7.07E-06,7.07E-06
-0.1555,6.93E-06,6.93E-06
-0.1455,6.76E-06,6.76E-06
-0.1355,6.55E-06,6.55E-06
-0.1255,6.30E-06,6.30E-06
-0.1155,6.01E-06,6.01E-06
-0.1055,5.69E-06,5.69E-06
-0.095,5.29E-06,5.29E-06
-0.085,4.88E-06,4.88E-06
-0.075,4.41E-06,4.41E-06
-0.065,3.92E-06,3.92E-06
-0.055,3.40E-06,3.40E-06
-0.045,2.85E-06,2.85E-06
-0.035,2.29E-06,2.29E-06
-0.025,1.69E-06,1.69E-06
-0.015,1.09E-06,1.09E-06
-0.005,4.67E-07,4.67E-07
0.005,-1.60E-07,-1.60E-07
0.015,-7.97E-07,-7.97E-07
0.025,-1.42E-06,-1.42E-06
0.035,-2.01E-06,-2.01E-06
0.045,-2.59E-06,-2.59E-06
0.055,-3.15E-06,-3.15E-06
0.065,-3.67E-06,-3.67E-06
0.075,-4.15E-06,-4.15E-06
0.085,-4.59E-06,-4.59E-06
0.095,-5.00E-06,-5.00E-06
0.1055,-5.37E-06,-5.37E-06
0.1155,-5.68E-06,-5.68E-06
0.1255,-5.95E-06,-5.95E-06
0.1355,-6.19E-06,-6.19E-06
0.1455,-6.38E-06,-6.38E-06
0.1555,-6.54E-06,-6.54E-06
0.1655,-6.66E-06,-6.66E-06
0.1755,-6.77E-06,-6.77E-06
0.1855,-6.85E-06,-6.85E-06
0.1955,-6.90E-06,-6.90E-06
0.2055,-6.95E-06,-6.95E-06
0.2155,-6.99E-06,-6.99E-06
0.2255,-7.02E-06,-7.02E-06
0.2355,-7.04E-06,-7.04E-06
0.2455,-7.05E-06,-7.05E-06
0.2555,-7.07E-06,-7.07E-06
0.2655,-7.08E-06,-7.08E-06
0.2755,-7.08E-06,-7.08E-06
0.2855,-7.09E-06,-7.09E-06
0.2955,-7.09E-06,-7.09E-06
0.306,-7.10E-06,-7.10E-06
0.316,-7.10E-06,-7.10E-06
0.326,-7.10E-06,-7.10E-06
0.336,-7.11E-06,-7.11E-06
0.346,-7.11E-06,-7.11E-06
0.356,-7.11E-06,-7.11E-06
0.366,-7.11E-06,-7.11E-06
0.376,-7.11E-06,-7.11E-06
0.386,-7.11E-06,-7.11E-06
0.396,-7.12E-06,-7.12E-06
0.406,-7.12E-06,-7.12E-06
0.416,-7.12E-06,-7.12E-06
0.426,-7.12E-06,-7.12E-06
0.436,-7.12E-06,-7.12E-06
0.446,-7.12E-06,-7.12E-06
0.456,-7.12E-06,-7.12E-06
0.466,-7.13E-06,-7.13E-06
0.476,-7.12E-06,-7.12E-06
0.486,-7.13E-06,-7.13E-06
0.496,-7.13E-06,-7.13E-06
0.5065,-7.13E-06,-7.13E-06
0.5165,-7.13E-06,-7.13E-06
0.5265,-7.13E-06,-7.13E-06
0.5365,-7.13E-06,-7.13E-06
0.5465,-7.13E-06,-7.13E-06
0.5565,-7.13E-06,-7.13E-06
0.5665,-7.14E-06,-7.14E-06
0.5765,-7.13E-06,-7.13E-06
0.5865,-7.14E-06,-7.14E-06
0.5965,-7.14E-06,-7.14E-06
0.6065,-7.14E-06,-7.14E-06
0.6165,-7.14E-06,-7.14E-06
0.6265,-7.14E-06,-7.14E-06
0.6365,-7.14E-06,-7.14E-06
0.6465,-7.15E-06,-7.15E-06
0.6565,-7.15E-06,-7.15E-06
0.6665,-7.15E-06,-7.15E-06
0.6765,-7.15E-06,-7.15E-06
0.6865,-7.15E-06,-7.15E-06
0.6965,-7.15E-06,-7.15E-06
0.707,-7.15E-06,-7.15E-06
0.717,-7.16E-06,-7.16E-06
0.727,-7.15E-06,-7.15E-06
0.737,-7.15E-06,-7.15E-06
0.747,-7.16E-06,-7.16E-06
0.757,-7.16E-06,-7.16E-06
0.767,-7.16E-06,-7.16E-06
0.777,-7.16E-06,-7.16E-06
0.787,-7.16E-06,-7.16E-06
0.797,-7.16E-06,-7.16E-06
0.807,-7.16E-06,-7.16E-06
0.817,-7.16E-06,-7.16E-06
0.827,-7.16E-06,-7.16E-06
0.837,-7.16E-06,-7.16E-06
0.847,-7.17E-06,-7.17E-06
0.857,-7.16E-06,-7.16E-06
0.867,-7.17E-06,-7.17E-06
0.877,-7.17E-06,-7.17E-06
0.887,-7.17E-06,-7.17E-06
0.897,-7.17E-06,-7.17E-06
0.9075,-7.17E-06,-7.17E-06
0.9175,-7.18E-06,-7.18E-06
0.9275,-7.17E-06,-7.17E-06
0.9375,-7.17E-06,-7.17E-06
0.9475,-7.17E-06,-7.17E-06
0.9575,-7.18E-06,-7.18E-06
0.9675,-7.18E-06,-7.18E-06
0.9775,-7.18E-06,-7.18E-06
0.9875,-7.18E-06,-7.18E-06
0.9975,-7.18E-06,-7.18E-06
1.0075,-7.19E-06,-7.19E-06
1.0175,-7.19E-06,-7.19E-06
1.0275,-7.19E-06,-7.19E-06
1.0375,-7.19E-06,-7.19E-06
1.0475,-7.19E-06,-7.19E-06
1.0575,-7.19E-06,-7.19E-06
1.0675,-7.19E-06,-7.19E-06
1.0775,-7.20E-06,-7.20E-06
1.0875,-7.19E-06,-7.19E-06
1.0975,-7.19E-06,-7.19E-06
1.108,-7.19E-06,-7.19E-06
1.118,-7.20E-06,-7.20E-06
1.128,-7.20E-06,-7.20E-06
1.138,-7.20E-06,-7.20E-06
1.148,-7.19E-06,-7.19E-06
1.158,-7.20E-06,-7.20E-06
1.168,-7.20E-06,-7.20E-06
1.178,-7.20E-06,-7.20E-06
1.188,-7.20E-06,-7.20E-06
1.198,-7.20E-06,-7.20E-06
1.208,-7.20E-06,-7.20E-06
1.218,-7.21E-06,-7.21E-06
1.228,-7.20E-06,-7.20E-06
1.238,-7.21E-06,-7.21E-06
1.248,-7.21E-06,-7.21E-06
1.258,-7.21E-06,-7.21E-06
1.268,-7.21E-06,-7.21E-06
1.278,-7.21E-06,-7.21E-06
1.288,-7.22E-06,-7.22E-06
1.298,-7.21E-06,-7.21E-06
1.3085,-7.22E-06,-7.22E-06
1.3185,-7.22E-06,-7.22E-06
1.3285,-7.22E-06,-7.22E-06
1.3385,-7.21E-06,-7.21E-06
1.3485,-7.22E-06,-7.22E-06
1.3585,-7.22E-06,-7.22E-06
1.3685,-7.22E-06,-7.22E-06
1.3785,-7.22E-06,-7.22E-06
1.3885,-7.22E-06,-7.22E-06
1.3985,-7.22E-06,-7.22E-06
1.4085,-7.23E-06,-7.23E-06
1.4185,-7.22E-06,-7.22E-06
1.4285,-7.23E-06,-7.23E-06
1.4385,-7.23E-06,-7.23E-06
1.4485,-7.23E-06,-7.23E-06
1.4585,-7.23E-06,-7.23E-06
1.4685,-7.23E-06,-7.23E-06
1.4785,-7.24E-06,-7.24E-06
1.4885,-7.23E-06,-7.23E-06
1.4985,-7.23E-06,-7.23E-06
1.509,-7.23E-06,-7.23E-06
1.519,-7.24E-06,-7.24E-06
1.529,-7.24E-06,-7.24E-06
1.539,-7.24E-06,-7.24E-06
1.549,-7.24E-06,-7.24E-06
1.559,-7.24E-06,-7.24E-06
1.569,-7.24E-06,-7.24E-06
1.579,-7.24E-06,-7.24E-06
1.589,-7.24E-06,-7.24E-06
1.599,-7.24E-06,-7.24E-06
1.609,-7.25E-06,-7.25E-06
1.619,-7.24E-06,-7.24E-06
1.629,-7.25E-06,-7.25E-06
1.639,-7.24E-06,-7.24E-06
1.649,-7.24E-06,-7.24E-06
1.659,-7.25E-06,-7.25E-06
1.669,-7.25E-06,-7.25E-06
1.679,-7.25E-06,-7.25E-06
1.689,-7.25E-06,-7.25E-06
1.699,-7.25E-06,-7.25E-06
1.7095,-7.25E-06,-7.25E-06
1.7195,-7.25E-06,-7.25E-06
1.7295,-7.26E-06,-7.26E-06
1.7395,-7.26E-06,-7.26E-06
1.7495,-7.25E-06,-7.25E-06
1.7595,-7.25E-06,-7.25E-06
1.7695,-7.26E-06,-7.26E-06
1.7795,-7.25E-06,-7.25E-06
1.7895,-7.26E-06,-7.26E-06
1.7995,-7.26E-06,-7.26E-06
1.8095,-7.26E-06,-7.26E-06
1.8195,-7.27E-06,-7.27E-06
1.8295,-7.26E-06,-7.26E-06
1.8395,-7.27E-06,-7.27E-06
1.8495,-7.26E-06,-7.26E-06
1.8595,-7.26E-06,-7.26E-06
1.8695,-7.27E-06,-7.27E-06
1.8795,-7.27E-06,-7.27E-06
1.8895,-7.27E-06,-7.27E-06
1.8995,-7.27E-06,-7.27E-06
1.91,-7.27E-06,-7.27E-06
1.92,-7.27E-06,-7.27E-06
1.93,-7.27E-06,-7.27E-06
1.94,-7.28E-06,-7.28E-06
1.95,-7.28E-06,-7.28E-06
1.96,-7.28E-06,-7.28E-06
1.97,-7.28E-06,-7.28E-06
1.98,-7.27E-06,-7.27E-06
1.99,-7.28E-06,-7.28E-06
2,-7.28E-06,-7.28E-06
