"Vin","Iin","V"
0.0,-1.9e-09
0.03,2.048e-07
0.06,4.5e-08
0.09,2.5e-08
0.12,2.2e-08
0.15,2.1e-08
0.18,2.2e-08
0.21,2.2e-08
0.24,2.3e-08
0.27,2.2e-08
0.3,2.4e-08
0.33,2.7e-08
0.36,3.4e-08
0.39,5.5e-08
0.42,1.24e-07
0.45,3.43e-07
0.48,1.039e-06
0.51,3.27e-06
0.54,9.47e-06
0.57,2.5e-05
0.6,5.17e-05
0.63,9.03e-05
0.66,0.000139
0.69,0.0001948
0.72,0.000261
0.75,0.000324
0.78,0.00039
0.81,0.000459
0.84,0.000529
0.87,0.0006
0.9,0.000673
0.93,0.000746
0.96,0.00082
0.99,0.000896
1.02,0.000972
1.05,0.001049
1.08,0.001126
1.11,0.001203
1.14,0.00128
1.17,0.001357
1.2,0.001434
1.23,0.001511
1.26,0.001589
1.29,0.001668
1.32,0.001745
1.35,0.001823
1.38,0.001902
1.41,0.001981
1.44,0.00213
1.47,0.00221
1.5,0.00229
1.53,0.00237
1.56,0.00245
1.59,0.00253
1.62,0.00261
1.65,0.00269
1.68,0.00277
1.71,0.00285
1.74,0.00293
1.77,0.00301
1.8,0.00309
1.83,0.00317
1.86,0.00325
1.89,0.00333
1.92,0.00341
1.95,0.00348
1.98,0.00356
2.01,0.00364
2.04,0.00372
2.07,0.0038
2.1,0.00388
2.13,0.00396
2.16,0.00405
2.19,0.00413
2.22,0.00421
2.25,0.00429
2.28,0.00437
2.31,0.00445
2.34,0.00453
2.37,0.00461
2.4,0.00469
2.43,0.00477
2.46,0.00485
2.49,0.00493
2.52,0.00501
2.55,0.0051
2.58,0.00518
2.61,0.00526
2.64,0.00534
2.67,0.00542
2.7,0.0055
2.73,0.00558
2.76,0.00566
2.79,0.00574
2.82,0.00582
2.85,0.0059
2.88,0.00598
2.91,0.00606
2.94,0.00614
2.97,0.00623
3.0,0.00631
