V_G, I_channel
5.0,0.001815
4.9825,0.001803
4.9675,0.001793
4.95,0.001781
4.9325,0.00177
4.9175,0.00176
4.9,0.001749
4.8825,0.001737
4.8675,0.001727
4.85,0.001716
4.8325,0.001705
4.8175,0.001695
4.8,0.001683
4.7825,0.001672
4.7675,0.001662
4.75,0.001651
4.7325,0.001639
4.7175,0.00163
4.7,0.001618
4.6825,0.001607
4.6675,0.001597
4.65,0.001586
4.6325,0.001575
4.6175,0.001565
4.6,0.001554
4.5825,0.001543
4.5675,0.001534
4.55,0.001522
4.5325,0.001511
4.5175,0.001502
4.5,0.001491
4.4825,0.00148
4.4675,0.00147
4.45,0.001459
4.4325,0.001449
4.4175,0.001439
4.4,0.001428
4.3825,0.001418
4.3675,0.001408
4.35,0.001398
4.3325,0.001387
4.3175,0.001378
4.3,0.001367
4.2825,0.001357
4.2675,0.001347
4.25,0.001337
4.2325,0.001326
4.2175,0.001317
4.2,0.001307
4.1825,0.001296
4.1675,0.001287
4.15,0.001277
4.1325,0.001266
4.1175,0.001257
4.1,0.001247
4.0825,0.001237
4.0675,0.001227
4.05,0.001217
4.0325,0.001207
4.0175,0.001198
4.0,0.001175
3.983,0.001165
3.967,0.001156
3.95,0.001146
3.933,0.001136
3.917,0.001127
3.9,0.001117
3.883,0.001108
3.867,0.001099
3.85,0.001089
3.833,0.00108
3.817,0.00107
3.8,0.001061
3.783,0.001051
3.767,0.001043
3.75,0.001033
3.733,0.001024
3.717,0.001015
3.7,0.001006
3.683,0.000997
3.667,0.000988
3.65,0.000978
3.633,0.000969
3.617,0.00096
3.6,0.000951
3.583,0.000942
3.567,0.000933
3.55,0.000924
3.533,0.000915
3.517,0.000906
3.5,0.000897
3.483,0.000888
3.467,0.00088
3.45,0.00087
3.433,0.000862
3.417,0.000853
3.4,0.000844
3.383,0.000835
3.367,0.000827
3.35,0.000818
3.333,0.00081
3.317,0.000801
3.3,0.000792
3.283,0.000784
3.267,0.000775
3.25,0.000766
3.233,0.000758
3.217,0.00075
3.2,0.000741
3.183,0.000733
3.167,0.000724
3.15,0.000716
3.133,0.000707
3.117,0.000699
3.1,0.000691
3.083,0.000683
3.067,0.000675
3.05,0.000666
3.033,0.000658
3.017,0.00065
3.0,0.000642
2.983,0.000633
2.967,0.000626
2.95,0.000617
2.933,0.000609
2.917,0.000602
2.9,0.000594
2.883,0.000586
2.867,0.000579
2.85,0.000571
2.833,0.000563
2.817,0.000556
2.8,0.000548
2.783,0.000541
2.767,0.000533
2.75,0.000526
2.733,0.000518
2.717,0.000511
2.7,0.000503
2.683,0.000496
2.667,0.000489
2.65,0.000481
2.633,0.000474
2.617,0.000467
2.6,0.00046
2.583,0.000453
2.567,0.000446
2.55,0.000438
2.533,0.000431
2.517,0.000425
2.5,0.000418
2.483,0.000411
2.467,0.000404
2.45,0.000398
2.433,0.000391
2.417,0.000384
2.4,0.000377
2.383,0.000371
2.367,0.000364
2.35,0.000357
2.333,0.000351
2.317,0.000344
2.3,0.000338
2.283,0.000331
2.267,0.000325
2.25,0.000319
2.233,0.000312
2.217,0.000306
2.2,0.0003
2.183,0.000293
2.167,0.000288
2.15,0.000282
2.133,0.000276
2.117,0.000271
2.1,0.000265
2.083,0.000258
2.067,0.000253
2.05,0.000246
2.033,0.00024
2.017,0.000235
2.0,0.000228
1.9835,0.000223
1.9665,0.000218
1.95,0.000213
1.9335,0.000207
1.9165,0.000202
1.9,0.000197
1.8835,0.000191
1.8665,0.000186
1.85,0.000181
1.8335,0.000176
1.8165,0.000171
1.8,0.000166
1.7835,0.000161
1.7665,0.000156
1.75,0.000151
1.7335,0.000147
1.7165,0.000142
1.7,0.000138
1.6835,0.000133
1.6665,0.000128
1.65,0.000124
1.6335,0.00012
1.6165,0.000115
1.6,0.000111
1.5835,0.000106
1.5665,0.000102
1.55,0.0001027
1.5335,9.87e-05
1.5165,9.46e-05
1.5,9.07e-05
1.4835,8.69e-05
1.4665,8.3e-05
1.45,7.95e-05
1.4335,7.6e-05
1.4165,7.24e-05
1.4,6.9e-05
1.3835,6.57e-05
1.3665,6.23e-05
1.35,5.91e-05
1.3335,5.6e-05
1.3165,5.3e-05
1.3,5e-05
1.2835,4.72e-05
1.2665,4.43e-05
1.25,4.16e-05
1.2335,3.91e-05
1.2165,3.65e-05
1.2,3.41e-05
1.1835,3.18e-05
1.1665,2.95e-05
1.15,2.73e-05
1.1335,2.53e-05
1.1165,2.33e-05
1.1,2.15e-05
1.0835,1.98e-05
1.0665,1.82e-05
1.05,1.67e-05
1.0335,1.53e-05
1.0165,1.4e-05
1.0,1.28e-05
0.9835,1.18e-05
0.9665,1.08e-05
0.95,1.006e-05
0.9335,9.27e-06
0.9165,8.55e-06
0.9,7.94e-06
0.8835,7.41e-06
0.8665,6.94e-06
0.85,6.56e-06
0.8335,6.21e-06
0.8165,5.93e-06
0.8,5.7e-06
0.7835,5.52e-06
0.7665,5.37e-06
0.75,5.27e-06
0.7335,5.2e-06
0.7165,5.14e-06
0.7,5.12e-06
0.6835,5.09e-06
0.6665,5.1e-06
0.65,5.11e-06
0.6335,5.12e-06
0.6165,5.15e-06
0.6,5.17e-06
0.5835,5.2e-06
0.5665,5.23e-06
0.55,5.27e-06
0.5335,5.3e-06
0.5165,5.34e-06
0.5,5.37e-06
0.4835,5.41e-06
0.4665,5.44e-06
0.45,5.47e-06
0.4335,5.5e-06
0.4165,5.54e-06
0.4,5.58e-06
0.3835,5.61e-06
0.3665,5.64e-06
0.35,5.68e-06
0.3335,5.72e-06
0.3165,5.75e-06
0.3,5.79e-06
0.2835,5.82e-06
0.2665,5.86e-06
0.25,5.89e-06
0.2335,5.93e-06
0.2165,5.96e-06
0.2,6.01e-06
0.1835,6.03e-06
0.1665,6.08e-06
0.15,6.1e-06
0.1335,6.15e-06
0.1165,6.19e-06
0.1,6.23e-06
0.0835,6.26e-06
0.0665,6.3e-06
0.05,6.34e-06
0.0335,6.37e-06
0.0165,6.42e-06
-0.0,6.45e-06
