V_DS, I_channel-5.0,-0.000264
-4.9675,-0.000264
-4.9325,-0.000263
-4.9,-0.000263
-4.8675,-0.000262
-4.8325,-0.000262
-4.8,-0.000262
-4.7675,-0.000262
-4.7325,-0.000261
-4.7,-0.000261
-4.6675,-0.000261
-4.6325,-0.000261
-4.6,-0.000261
-4.5675,-0.00026
-4.5325,-0.00026
-4.5,-0.00026
-4.4675,-0.00026
-4.4325,-0.00026
-4.4,-0.000259
-4.3675,-0.000259
-4.3325,-0.000259
-4.3,-0.000259
-4.2675,-0.000258
-4.2325,-0.000258
-4.2,-0.000258
-4.1675,-0.000258
-4.1325,-0.000257
-4.1,-0.000257
-4.0675,-0.000257
-4.0325,-0.000257
-4.0,-0.000256
-3.967,-0.000256
-3.933,-0.000256
-3.9,-0.000256
-3.867,-0.000256
-3.833,-0.000255
-3.8,-0.000255
-3.767,-0.000255
-3.733,-0.000255
-3.7,-0.000254
-3.667,-0.000254
-3.633,-0.000254
-3.6,-0.000253
-3.567,-0.000253
-3.533,-0.000253
-3.5,-0.000253
-3.467,-0.000252
-3.433,-0.000252
-3.4,-0.000252
-3.367,-0.000252
-3.333,-0.000252
-3.3,-0.000251
-3.267,-0.000251
-3.233,-0.000251
-3.2,-0.00025
-3.167,-0.00025
-3.133,-0.00025
-3.1,-0.00025
-3.067,-0.000249
-3.033,-0.000249
-3.0,-0.000249
-2.967,-0.000248
-2.933,-0.000248
-2.9,-0.000248
-2.867,-0.000248
-2.833,-0.000247
-2.8,-0.000247
-2.767,-0.000247
-2.733,-0.000246
-2.7,-0.000246
-2.667,-0.000246
-2.633,-0.000245
-2.6,-0.000245
-2.567,-0.000245
-2.533,-0.000244
-2.5,-0.000244
-2.467,-0.000244
-2.433,-0.000243
-2.4,-0.000243
-2.367,-0.000243
-2.333,-0.000242
-2.3,-0.000242
-2.267,-0.000242
-2.233,-0.000241
-2.2,-0.000241
-2.167,-0.000241
-2.133,-0.00024
-2.1,-0.00024
-2.067,-0.000239
-2.033,-0.000239
-2.0,-0.000239
-1.9665,-0.000238
-1.9335,-0.000238
-1.9,-0.000237
-1.8665,-0.000237
-1.8335,-0.000236
-1.8,-0.000236
-1.7665,-0.000235
-1.7335,-0.000235
-1.7,-0.000234
-1.6665,-0.000234
-1.6335,-0.000233
-1.6,-0.000233
-1.5665,-0.000232
-1.5335,-0.000232
-1.5,-0.000231
-1.4665,-0.000231
-1.4335,-0.00023
-1.4,-0.000229
-1.3665,-0.000228
-1.3335,-0.000228
-1.3,-0.000227
-1.2665,-0.000226
-1.2335,-0.000225
-1.2,-0.000224
-1.1665,-0.000223
-1.1335,-0.000221
-1.1,-0.00022
-1.0665,-0.000218
-1.0335,-0.000216
-1.0,-0.000214
-0.9665,-0.000212
-0.9335,-0.000209
-0.9,-0.000206
-0.8665,-0.000203
-0.8335,-0.000199
-0.8,-0.000195
-0.7665,-0.000191
-0.7335,-0.000186
-0.7,-0.000181
-0.6665,-0.000176
-0.6335,-0.000171
-0.6,-0.000165
-0.5665,-0.000158
-0.5335,-0.000152
-0.5,-0.000145
-0.4665,-0.000137
-0.4335,-0.000129
-0.4,-0.000121
-0.3665,-0.000113
-0.3335,-0.000104
-0.3,-9.86e-05
-0.2665,-8.92e-05
-0.2335,-7.96e-05
-0.2,-6.95e-05
-0.1665,-5.9e-05
-0.1335,-4.84e-05
-0.1,-3.72e-05
-0.0665,-2.56e-05
-0.0335,-1.41e-05
0.0,-2.02e-06
